"ID","Status","LR","LR_SD","RF","RF_SD","GB","GB_SD","GBLUP","GBLUP_SD","LASSO","LASSO_SD","RKHS","RKHS_SD","EGBLUP","EGBLUP_SD","BRR","BRR_SD","BayesB","BayesB_SD","MAF"
"P1309",1,0.606408643726486,0.0241356587339766,0.565534950763168,0.0139045068495086,0.58304203748703,0.0369319556322363,0.529,0,0.5221,0.00435762422529627,0.5262,0.00709929573971955,0.513944,0.00547626636800415,0.5213,0.00245175673979111,0.5152,0.00977297862021151,0.005
"P1310",0,0.50747742905536,0.0250375316885974,0.546103278500205,0.0173505711778151,0.603761982917786,0.0278255363286938,0.546,0,0.5613,0.00607453701939494,0.5694,0.00898393628155893,0.581112,0.00749721548309772,0.5609,0.00440832545682972,0.6179,0.00707813534767456,0.005
"P1311",1,0.506254219770815,0.0430351309385226,0.523583440414456,0.0112607672982234,0.558211475610733,0.0306382648715163,0.406,0,0.4281,0.0072487546823192,0.4345,0.0106484218966422,0.431275,0.00780597385197887,0.4263,0.0022632326929024,0.4596,0.0141594099060974,0.005
"P1314",0,0.390233301289809,0.0818716885462682,0.461610977203076,0.0320175043034147,0.415609288215637,0.0598296699006082,0.36,0,0.3445,0.0139303824626446,0.3673,0.0154994623562669,0.328686,0.00511636198875725,0.3446,0.00663659886119722,0.4017,0.0156279663850846,0.005
"P1316",1,0.573308916183651,0.0409575999504131,0.567863558774804,0.0164573264216671,0.563795903325081,0.045677661424245,0.56,0,0.5787,0.00649871782225797,0.5498,0.0121910714140399,0.582136,0.0133132592219603,0.5818,0.00666333249958308,0.5096,0.00950087715248791,0.005
"P1318",0,0.584658724051759,0.0367828564897547,0.57268157437218,0.0207005593374978,0.598899883031845,0.0303547003629583,0.618,0,0.6293,0.00596377956221277,0.6305,0.00897217922246319,0.624889,0.00510144086399998,0.6215,0.00416999866773227,0.6226,0.00651835016617617,0.005
"P1319",1,0.408090415915644,0.0422149706153365,0.497667119501373,0.0270176232003301,0.502433148026466,0.0373293330843749,0.467,0,0.4602,0.0079972217398016,0.4557,0.00859004591890456,0.449446,0.00739634023614983,0.4591,0.00450801754901445,0.4787,0.00920205291105075,0.005
"P1325",1,0.732858010921391,0.0206639042647031,0.67415694471406,0.0160761288174869,0.737833511829376,0.0198397406177064,0.787,0,0.8109,0.0111897770804923,0.8644,0.0125715728707447,0.871972,0.00942349404414308,0.8161,0.00873625905191814,0.76,0.0111952370824978,0.005
"P1326",0,0.5966031054877,0.0262382960837601,0.546891657316142,0.0210184570797767,0.572622656822205,0.0282990833507247,0.635,0,0.6383,0.0114411537879709,0.6397,0.00625477595299962,0.627558,0.00708794877082063,0.6363,0.00510010893129854,0.6598,0.00967011432771667,0.005
"P1328",1,0.508712906128248,0.0449917287451164,0.487732299590833,0.0282922408048653,0.508557811379433,0.033465401807828,0.442,0,0.4316,0.00577735041154488,0.4033,0.0075579244652366,0.399681,0.00988955279294492,0.4319,0.00328125992061993,0.4319,0.00864677203739446,0.005
"P1329",0,0.568097878424556,0.0409581161673547,0.556775349921129,0.0203657274300604,0.568509578704834,0.0372079014027377,0.5,0,0.4986,0.00776316086827181,0.4891,0.00862103370960944,0.482303,0.00407519883632142,0.5004,0.00313404247294484,0.4858,0.0113117441429497,0.005
"P1333",0,0.608809987893454,0.0421754794496368,0.618743488866579,0.0229021153679997,0.63805450797081,0.0243045272183622,0.644,0,0.6427,0.00632543366980567,0.6853,0.0102745640621228,0.701936,0.00785592090930996,0.6437,0.00400138864784604,0.6406,0.00581568759668384,0.005
"P1334",0,0.536131837741993,0.0300709338709147,0.550235013554609,0.0206697745022775,0.546807414293289,0.0313661121926342,0.561,0,0.5252,0.00762743585864725,0.5686,0.0108545945213178,0.560383,0.00802616007537575,0.5278,0.00571158666416104,0.6173,0.0113141995347047,0.005
"P1335",0,0.311181116771983,0.0399928471898703,0.409343254005165,0.0333768495271629,0.278850443661213,0.0491383151432564,0.308,0,0.3002,0.0118584241036582,0.282,0.0116428327977153,0.254001,0.00934020752802991,0.3085,0.00620483682299543,0.3507,0.00704035983928852,0.005
"P1336",0,0.508633300000805,0.023828507196883,0.516238167255817,0.0110560003735796,0.51841561794281,0.0219645686498411,0.476,0,0.479,0.00912870929175278,0.5045,0.00960613230065972,0.474959,0.0101573459459972,0.4675,0.00861845564923192,0.4798,0.0172999678869323,0.005
"P1337",0,0.383543740592394,0.0299311206311706,0.425782640005632,0.0307122946852561,0.394875621795654,0.045782885429516,0.367,0,0.3685,0.00865704594214704,0.341,0.00989949493661165,0.310881,0.00610969620994185,0.37,0.00405517502019882,0.3936,0.00729078566106257,0.005
"P1341",0,0.59267779212984,0.062862305354681,0.518588149143838,0.0345131136592863,0.52889352440834,0.0453188281037029,0.576,0,0.5926,0.00787682959346237,0.5807,0.0118701305805792,0.541122,0.0104927454303755,0.5953,0.00466785699104942,0.5643,0.0117761529277509,0.005
"P1342",1,0.657806141829304,0.0440655114188744,0.582170306711714,0.0306873617611633,0.612853938341141,0.0321155692348796,0.663,0,0.7045,0.0122315620879392,0.6832,0.0107061768256564,0.710826,0.0158529269642339,0.6874,0.00476561760017636,0.6354,0.0194662100403066,0.005
"P1343",1,0.329884756908288,0.0472332844594205,0.405752458765141,0.0334017303060201,0.306437596678734,0.0514663511019556,0.296,0,0.2888,0.00651152823843988,0.2796,0.00787682959346235,0.253698,0.00569025443680294,0.2848,0.00551361950083607,0.2896,0.00763326055278258,0.005
"P1345",1,0.489801515967899,0.0345793875172348,0.519715534012071,0.0128594339126095,0.548486036062241,0.0264035227415192,0.565,0,0.6003,0.00968446637088947,0.6202,0.00854790422657313,0.634205,0.0123244916505487,0.589,0.00452155332208352,0.5629,0.0085822814889489,0.005
"P1348",1,0.518660421456329,0.0533898689803015,0.502700117589461,0.020714549087555,0.499420982599258,0.0292572777792986,0.567,0,0.5799,0.0115417117929322,0.5816,0.0109868608397081,0.580078,0.00925080993451084,0.5718,0.0035527766918598,0.6242,0.0175992424079372,0.005
"P1350",0,0.502585088084824,0.0399611912216716,0.510602225665646,0.0233042185264244,0.514561396837234,0.0445127524484741,0.522,0,0.5181,0.00633245607959503,0.5361,0.00793655396812048,0.512971,0.00493031540573215,0.5192,0.00496207841758091,0.5925,0.013476316674489,0.005
"P351",1,0.437574784719158,0.0427879728601414,0.469167443522801,0.0271943900081667,0.456017857789993,0.0369639459917727,0.445,0,0.4423,0.00688072993543887,0.4057,0.00860297106301717,0.395437,0.0119998074521589,0.4411,0.00546605687655899,0.4649,0.0122333787465097,0.005
"P353",1,0.538103545156617,0.0375893744445163,0.485908434268752,0.0164618346786246,0.522523498535156,0.0359554741720947,0.543,0,0.546,0.00857645355351241,0.5485,0.00978945010372559,0.499485,0.00934100785663826,0.5416,0.00510337578906791,0.58,0.0221158565538645,0.005
"P356",1,0.503216554722871,0.0440509865297335,0.498408767063314,0.0173807833443628,0.505448094010353,0.0306063126693153,0.524,0,0.5271,0.0118738742156421,0.5697,0.00926222915333498,0.535442,0.00964571960336121,0.5263,0.00525039681040078,0.4952,0.0135055544129073,0.005
"P358",0,0.0769382831859787,0.0101384335764536,0.203416099317955,0.0125202284524468,0.0799191363155842,0.0104265781215208,0.217,0,0.1713,0.0224254319913798,0.1044,0.0146681817399279,0.181891,0.0162334000340861,0.1916,0.0137937183770971,-0.0333,0.0402548823815889,0.005
"P359",1,0.446927902203868,0.0260317473117431,0.460563860735934,0.0216524168753117,0.372857967019081,0.0382329440465198,0.439,0,0.4487,0.00388873015549064,0.4646,0.00976615470785598,0.441126,0.00755955201494551,0.4506,0.00263312235441754,0.4738,0.00644291169511976,0.005
"P360",0,0.550321460227328,0.0264457729411347,0.519636749687106,0.0144774824389412,0.540904757380485,0.0314397137244997,0.567,0,0.5876,0.0070742098106039,0.5607,0.0120835057458963,0.527523,0.0115520234398808,0.5864,0.00440201973845845,0.6003,0.00473872931866293,0.005
"P361",1,0.591355567853184,0.0425498913813516,0.526287734815329,0.0261865812281732,0.556719774007797,0.0489156942706857,0.509,0,0.5236,0.00846167832052248,0.5388,0.00739068482768832,0.516319,0.00750929712645154,0.5201,0.00260128173535023,0.5498,0.00956614400430555,0.005
"P366",1,0.377482221351277,0.032696430412873,0.379501946935623,0.0152122758198562,0.243543146550655,0.0283364364896609,0.529,0,0.5393,0.00459589188539311,0.4903,0.00686456278449125,0.554832,0.00700618901004279,0.5396,0.00523237783209296,0.452,0.0290095769627128,0.005
"P368",1,0.784571705438119,0.0213019453679868,0.699135419539286,0.0222194910068258,0.765813726186752,0.0257497017692546,0.734,0,0.7664,0.00913114328974077,0.763,0.00962635271879578,0.791553,0.0165248190778464,0.7505,0.00594885609919159,0.7365,0.010844865656665,0.005
"P371",1,0.511153964618158,0.0559662811312475,0.517801147502814,0.0160709075522692,0.52991036772728,0.0359848312632607,0.482,0,0.4971,0.00585851706682009,0.4588,0.00621467796609142,0.46853,0.0126018049853538,0.4939,0.00344641520681676,0.5265,0.0099359057071926,0.005
"P375",0,0.758223418541115,0.0174396041718907,0.659490585925072,0.0221422298705097,0.733278155326843,0.0228522254567064,0.813,0,0.8115,0.0117402441769042,0.8386,0.0110674698503718,0.826698,0.0139421836325751,0.8152,0.0100862943310877,0.7769,0.010959014554238,0.005
"P378",1,0.4562241736402,0.040188552368675,0.489562925759256,0.0365029996977569,0.508878690004349,0.0465948302560052,0.44,0,0.4628,0.00449196814077947,0.4833,0.00774668387835151,0.490019,0.00579909849315679,0.4573,0.00352924291535105,0.4563,0.0103392456204503,0.005
"P380",1,0.342089293098334,0.040998005722993,0.417563127449027,0.024734408879345,0.378620994091034,0.037229524736064,0.482,0,0.4787,0.00547823978218471,0.385,0.0109239797387826,0.434623,0.00897926259036157,0.4728,0.00345768066130397,0.4836,0.0122038245371414,0.005
"P384",1,0.757097577618809,0.0323407352202212,0.676910164290817,0.0205860071583596,0.726783418655396,0.031187488442328,0.734,0,0.7417,0.0043728963196287,0.7254,0.00928798507032967,0.718802,0.00612597711027028,0.7441,0.00381371792932362,0.747,0.0110955446513955,0.005
"P387",1,0.440645389301158,0.0245473583960094,0.51782915783492,0.0191047562530767,0.517155930399895,0.0351961401656003,0.514,0,0.4975,0.00655320108377917,0.4286,0.0137129298271538,0.453412,0.00848659308687662,0.5022,0.00505085251330022,0.5029,0.00704666982024528,0.005
"P388",0,0.39241805105291,0.0356593183730953,0.51222314114913,0.0188906843392384,0.495352789759636,0.0190730635137426,0.528,0,0.5181,0.00951548445663407,0.504,0.0107393357957247,0.500095,0.00571530936267766,0.5188,0.00370585122924995,0.5178,0.0091505919662792,0.005
"P390",1,0.638785126328311,0.0565008840941619,0.660136684262544,0.0380379090752489,0.700764971971512,0.049461517310254,0.623,0,0.6149,0.00813019064967115,0.6545,0.0082898867436306,0.665451,0.0050082874651255,0.6161,0.00366515120197426,0.6622,0.00907744457432818,0.005
"P391",0,0.263534443467923,0.0326111268920365,0.325355817340285,0.0229528201129068,0.166961421072483,0.029979216402866,0.342,0,0.3062,0.0241881513693516,0.2336,0.0106479001581428,0.282193,0.0118628140281582,0.3246,0.0100133244562766,0.1307,0.045842847497365,0.005
"P392",0,0.431813836247321,0.0350686945537233,0.502061495134249,0.0223685235626522,0.478578698635101,0.0266556040898913,0.45,0,0.4584,0.00678560567999971,0.485,0.00797217382873427,0.453178,0.0135437142451971,0.4552,0.00458984386081561,0.4875,0.0121037184369102,0.005
"P395",0,0.680698369080094,0.0198185572648937,0.449238261783898,0.0201677241247216,0.317506033182144,0.0307076435911083,0.819,0,0.846,0.017301252363148,0.7992,0.00814861951498535,0.866761,0.00854231486971378,0.8363,0.00788881064123949,0.563,0.0263607452263567,0.005
"P400",1,0.515036519039332,0.0387192942172753,0.547123947329074,0.0295174580692701,0.541881990432739,0.036662205329829,0.457,0,0.4468,0.00565292451352003,0.4474,0.00689927532426414,0.454154,0.00561241916546589,0.4524,0.00383550663030468,0.4768,0.00886691728969105,0.005
"P405",1,0.535366454688476,0.0281317766217043,0.564199500138223,0.018933485251727,0.58539217710495,0.0314710131133477,0.52,0,0.5212,0.00426354052141853,0.5548,0.0071925887782726,0.570564,0.0153484709336142,0.522,0.00359010987142301,0.5206,0.00842219290525534,0.005
"P407",1,0.473757841607491,0.0329107995247411,0.499387524667319,0.0277842539615785,0.522417587041855,0.0336699950662041,0.508,0,0.5189,0.00753436571097175,0.5507,0.00788881064123945,0.564335,0.00888321794796859,0.5257,0.00849901955129728,0.5164,0.00889694079757507,0.005
"P409",1,0.587070876835843,0.0323684255309735,0.571003292277863,0.0102998426180655,0.626090943813324,0.0336888635228571,0.593,0,0.6069,0.00574359546703012,0.5931,0.0112689346829631,0.612036,0.00884315328375574,0.5971,0.0024698178070457,0.5838,0.00769992784958983,0.005
"P414",1,0.572945684482171,0.0351544494453167,0.564961286849582,0.0151384987343641,0.611387205123901,0.0272956960146101,0.652,0,0.6365,0.00672061505121866,0.6181,0.00834599038793813,0.615985,0.00602783773651695,0.6367,0.00346570499481868,0.6641,0.0172462556322622,0.005
"P418",1,0.622745088660887,0.0346407789124958,0.524462394711952,0.0213782603336679,0.546067368984222,0.0206398238114341,0.61,0,0.6226,0.0113058490270401,0.644,0.0158885003837507,0.628357,0.0132663526344743,0.6233,0.0101439637223326,0.5725,0.0132853302555864,0.005
"P421",0,0.560731430040765,0.0662939920333946,0.548638962262723,0.0195712555287522,0.495351532101631,0.0543042517568031,0.569,0,0.5702,0.00657942922212016,0.5543,0.0110156454393033,0.54869,0.0065600491190573,0.5672,0.00376533899905144,0.5696,0.00544058820349416,0.005
"P423",0,0.548816973324081,0.0437175829148851,0.554154902845825,0.0209767699142547,0.578448528051376,0.0371387268756387,0.529,0,0.545,0.00607362238609621,0.5573,0.00767463354173992,0.555718,0.00803847802067584,0.5471,0.00280673792466945,0.5677,0.00938142372516617,0.005
"P426",1,0.412927080701264,0.0382817090680254,0.489776141611691,0.0198809892760976,0.466573056578636,0.030834651755828,0.378,0,0.3221,0.00886253036352737,0.3535,0.0105224627451097,0.339998,0.0114311599489194,0.3383,0.00670074622710038,0.3997,0.0113240157776883,0.005
"P427",0,0.500483264159505,0.0337882159606704,0.612702334519333,0.0284855350197452,0.598791235685349,0.0437999671340055,0.536,0,0.5175,0.00350396600693811,0.5478,0.00805260482356139,0.569073,0.0110958220866134,0.5226,0.00365756445982539,0.5343,0.0063953107821278,0.005
"P428",1,0.816325677534826,0.012960455363288,0.703360136522129,0.0152406384478438,0.772989618778229,0.021358522835484,0.783,0,0.8086,0.0076768048909252,0.7908,0.00694102137857087,0.781094,0.0157476137169343,0.7956,0.00569990253327975,0.7826,0.00770569774762661,0.005
"P429",1,0.576154975924354,0.0226566615179722,0.56246709878584,0.0226165022689903,0.589692097902298,0.0300242540329505,0.592,0,0.5961,0.00750481327031008,0.5943,0.00797287066662107,0.576179,0.00387537940794908,0.5926,0.00368781778291716,0.5948,0.00968159766429764,0.005
"P430",1,0.651678705879797,0.0383544938875636,0.584572494590657,0.019557256438427,0.594862526655197,0.0232346016098935,0.734,0,0.7443,0.0104992063192097,0.7262,0.00603324125159935,0.739745,0.0113771586474343,0.7381,0.00657351588657936,0.7279,0.0150366219610656,0.005
"P435",1,0.506831294537745,0.0337562950506838,0.549344288261821,0.0185184532916846,0.581374341249466,0.0318460841502354,0.467,0,0.4206,0.0164262662288854,0.419,0.0162822329890931,0.424176,0.0145987367794462,0.4348,0.00507280330126582,0.4583,0.0097985259662416,0.005
"P441",1,0.477768929569411,0.0440391068778445,0.534524710966349,0.0276638571774959,0.515331852436066,0.0482240499063179,0.439,0,0.4602,0.010282671507606,0.5329,0.0144256715614907,0.542763,0.00698114770888951,0.4612,0.00382390143992,0.4669,0.00914634110207766,0.005
"P442",0,0.404603565228336,0.0372330039912026,0.447139507146251,0.0339038914473219,0.405207335948944,0.0358771029842014,0.423,0,0.4369,0.00629726572057712,0.4265,0.00764852927038918,0.418835,0.00661501868646055,0.4341,0.00292308816911917,0.4672,0.0123089849748511,0.005
"P444",0,0.427667185588713,0.0456313053731049,0.456174225067601,0.0230113585623093,0.48645860850811,0.0347271745925408,0.424,0,0.4308,0.00518116246072679,0.3928,0.00861265219184995,0.400866,0.00526597506007514,0.4344,0.00492612085384298,0.4783,0.0091778719392533,0.005
"P446",0,0.614615560183317,0.0460346749792858,0.597363444533026,0.0231645417614009,0.672128403186798,0.0376036247604648,0.608,0,0.5966,0.00546097264433931,0.5852,0.00857386208841216,0.596991,0.00432176262909271,0.593,0.00312694383988229,0.601,0.00835330939076112,0.005
"P447",1,0.48375815337256,0.038932922206141,0.558364794488608,0.0225355435672848,0.564204686880112,0.0265037109193396,0.563,0,0.5697,0.0055587768438749,0.5734,0.00950087715248791,0.58054,0.00663066613043766,0.569,0.00461880215351699,0.5863,0.0101549112365506,0.005
"P449",1,0.54272762628448,0.0347637161947391,0.570338698132253,0.0202259928195934,0.610507678985596,0.0316272121849371,0.626,0,0.6207,0.00632543366980567,0.6161,0.00650555318341356,0.634114,0.00525767840612397,0.6188,0.00252982212813471,0.6645,0.0139064333633354,0.005
"P452",1,0.600790094030253,0.0369313891518342,0.565496066481735,0.0283350095054211,0.590289932489395,0.039534246323042,0.671,0,0.6744,0.00854010148261325,0.6855,0.0109671225842414,0.676088,0.00921497549282327,0.674,0.00459468291736341,0.6783,0.0101110500608657,0.005
"P453",0,0.283554423495257,0.0302020152100716,0.41796551977043,0.0155796658889473,0.334442740678787,0.0297163887136291,0.241,0,0.2433,0.0149298358999689,0.2733,0.00711883261341197,0.244497,0.0117547239203839,0.2579,0.00610009107400137,0.2754,0.008821690440172,0.005
"P454",0,0.508870872959791,0.0152315749322388,0.528402407841949,0.0103912125417924,0.562847554683685,0.0220624483571491,0.552,0,0.5787,0.00575519089363874,0.5711,0.00989331985623519,0.552288,0.0144891153015711,0.5732,0.00491709037722288,0.579,0.0117378779077727,0.005
"P455",1,0.483476460769152,0.0525708347473969,0.532869904668283,0.0307049541796257,0.564757269620895,0.0489837651003423,0.482,0,0.4683,0.00623698645180505,0.4993,0.00970738550451838,0.518742,0.00749107142611195,0.4734,0.00562138772902207,0.4677,0.00541705126839725,0.005
"P456",0,0.377848886251275,0.0383308025205701,0.415426845179059,0.03163818740431,0.310655070841312,0.0433514094196357,0.398,0,0.3873,0.00601941303893772,0.3615,0.0116642854712818,0.328444,0.00832250256166309,0.3927,0.00427005074130664,0.403,0.00926162932629986,0.005
